TEXT,LABEL,SCORE
温真的也是寶藏,positive,0.8432939052581787
芭比Q拉,positive,0.8432869613170624
芭比Q拉,positive,0.8432869613170624
芭比Q拉,positive,0.8432869613170624
彰化師大體育館,positive,0.843268871307373
哩咖積極ㄟ喔,positive,0.8432500064373016
恩德開張了,positive,0.8432301580905914
搞笑咧,positive,0.843133956193924
彭愈來愈穩,positive,0.8429512679576874
簡老師 給他上就好啦,positive,0.8428356051445007
生好亢奮,positive,0.8427740037441254
前面有世界撞球世界冠軍,positive,0.8425703048706055
高師應該也還要磨合要跟學姊繳點學費,positive,0.8424800932407379
很會講,positive,0.8424355089664459
很好啦心臟無力了,positive,0.8424128890037537
您也是資深球迷,positive,0.8423123061656952
生涯規劃,positive,0.8422642052173615
原來如此感謝,positive,0.8422421216964722
原來如此 感謝,positive,0.8422421216964722
巧球,positive,0.8422310948371887
有沈凱翊一定夯有沈凱翊一定夯,positive,0.8420974314212799
耳機傳來指令繼續給,positive,0.8420385420322418
沒錯 拇指向上 ,positive,0.8420328497886658
well,positive,0.8419902324676514
well,positive,0.8419902324676514
我同學分手了可以安慰他嗎,positive,0.8418365716934204
惠,positive,0.8417630791664124
了解 嘿嘿 ,positive,0.8417431712150574
專注力誰高 好運就在哪裡,positive,0.8417006134986877
曾華鈺啦,positive,0.8416428864002228
給老師大聲公,positive,0.8416189849376678
Song,positive,0.8415629863739014
發進啦 ,positive,0.8415509164333344
看起來很集中,positive,0.8415324091911316
歐謝謝,positive,0.8415000438690186
西田有志,positive,0.8413641154766083
兩個都很強,positive,0.8413249552249908
兩個都很強,positive,0.8413249552249908
galit na coach red card mo ref  笑得满地打滚 ,positive,0.8413106799125671
首先需要金主爸爸來創一個新的聯盟,positive,0.8412885665893555
兩邊都很強,positive,0.8412419259548187
剛看完鶯歌對華僑現在回來看企排,positive,0.8411633968353271
兩隊實力相當,positive,0.8411209583282471
兩隊實力相當,positive,0.8411209583282471
boom 葉教授 boom 葉教授 boom 葉教授,positive,0.8411207497119904
加班啦,positive,0.8409309089183807
加班啦,positive,0.8409309089183807
加班啦,positive,0.8409309089183807
加班啦,positive,0.8409309089183807
加班啦,positive,0.8409309089183807
有來有往,positive,0.8408114314079285
有來有往,positive,0.8408114314079285
Ace 啦,positive,0.8407566845417023
還同步,positive,0.8407262861728668
哇哇哇哇哇,positive,0.8407102227210999
哇哇哇哇哇 ,positive,0.8407102227210999
哇哇哇哇哇,positive,0.8407102227210999
哇哇哇哇哇,positive,0.8407102227210999
太精采,positive,0.8406842648983002
太精采  ,positive,0.8406842648983002
太精采,positive,0.8406842648983002
太精采,positive,0.8406842648983002
可以回家睡覺了XD,positive,0.8406397104263306
小龍是英雄,positive,0.8406324088573456
他們適合去賣聯名商品拍拍照片就好,positive,0.8405598998069763
寶媽午安,positive,0.8404927849769592
為甚麼是愛心XDD,positive,0.8404686450958252
原來原來謝謝大家幫我解惑 大笑 ,positive,0.8404144048690796
光環,positive,0.8403681218624115
送他們回大專杯了,positive,0.8403535783290863
手的戲很多,positive,0.8402652144432068
果然是好漁,positive,0.8401246964931488
養成計畫 十年,positive,0.8401117026805878
這球推好準,positive,0.8400690853595734
洋將發揮,positive,0.8400115072727203
龍龍一直在進步,positive,0.8399998545646667
小毛已鞠躬盡瘁謝謝她的付出如果將來國家代表隊有6個小毛去打國際賽是不是就希望很大,positive,0.839994877576828
水拉 冠軍,positive,0.8399660289287567
還有點看好高師大跟中正,positive,0.8398648202419281
彈力南超人,positive,0.8398598432540894
培閎在義大利曾經跟Ishikawa一隊,positive,0.8398425281047821
剩一分拿下的好辛苦,positive,0.8397749960422516
習慣先讓,positive,0.8397580981254578
嚴肅老爸的感覺,positive,0.8396885991096497
興國在馬來西亞打球,positive,0.8396724760532379
例行賽 比較划算,positive,0.8396472036838531
兩邊東歐合理,positive,0.8396243751049042
他們共用啦啦隊啊,positive,0.8396172821521759
阿NO偷襲成功,positive,0.8395886421203613
兩個老江湖了 都很強,positive,0.839548647403717
世界級,positive,0.8395328521728516
戴隱眼比較安全,positive,0.8394523859024048
有料,positive,0.8394306600093842
有料,positive,0.8394306600093842
有料,positive,0.8394306600093842
有料,positive,0.8394306600093842
有料,positive,0.8394306600093842
有料,positive,0.8394306600093842
靠北,positive,0.8394275903701782
靠北,positive,0.8394275903701782
靠北,positive,0.8394275903701782
可以考慮聯名看看,positive,0.8394232392311096
洪熙鈞,positive,0.8394073247909546
公正重打比較快,positive,0.8394016921520233
驚張,positive,0.8393816351890564
最近也有進步,positive,0.8393606841564178
Bia Nice ,positive,0.8393516540527344
五吉,positive,0.8393424451351166
真穩,positive,0.8393351137638092
贊贊贊,positive,0.8391997218132019
王必勝,positive,0.8391958475112915
好膠著啊,positive,0.8391132056713104
合輯,positive,0.8390931487083435
大感謝解答 原來是英文XD,positive,0.8390783369541168
今天兩場都超快的XDD,positive,0.8390743732452393
這音樂好好聽,positive,0.8390535116195679
3個強發,positive,0.8389760851860046
現場比較便宜,positive,0.8389139175415039
超高的,positive,0.8389119505882263
可以看以前的比賽影片,positive,0.8388881087303162
她是念師大,positive,0.8388873040676117
石修智陪家人吧剛當上爸爸,positive,0.8387801349163055
我懂這感覺,positive,0.8387705385684967
加速,positive,0.8387382924556732
每隊都很操啊,positive,0.8386423885822296
溫發連線啦,positive,0.838569849729538
紅隊也有來啊,positive,0.8384890556335449
龔詩文很強,positive,0.8383383452892303
第2局打40分鐘 好驚人,positive,0.8383263349533081
你好,positive,0.8383137583732605
你好,positive,0.8383137583732605
你好,positive,0.8383137583732605
拿回來就好,positive,0.8382807075977325
love you,positive,0.8382576704025269
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
哇喔,positive,0.8381886184215546
逆轉你的逆轉,positive,0.8381853103637695
剛剛就說了 肯定來,positive,0.8381794691085815
國軍今天收假讓他開心打球,positive,0.8381484746932983
表現一定有好有壞享受當下最重要,positive,0.8381063342094421
真女子,positive,0.8380865156650543
詩文傳說再起,positive,0.838047206401825
冠軍賽啦,positive,0.837976485490799
這就是轉角遇到愛 XD,positive,0.8379572927951813
你就知道當年有多強,positive,0.8378421068191528
發動魔法卡,positive,0.8376284241676331
Right ,positive,0.8376242220401764
可以考慮轉學或著移民來台灣,positive,0.837609738111496
謝謝老闆,positive,0.8375014364719391
溝通很重要,positive,0.8374842405319214
點他的頭貼就可以了,positive,0.8374670743942261
想念1 她在就是放心,positive,0.8374394178390503
每個人都會有出國旅外夢,positive,0.8373947739601135
確診還能看算強了,positive,0.8373801112174988
今天莒光盃 ,positive,0.8373765647411346
第2局拿下在一局就冠軍了,positive,0.837367057800293
在熱身了看起來有機會,positive,0.8372474908828735
美金上來,positive,0.837247371673584
還好這椅子不是固定的 之前好像成大是固定的,positive,0.8372082710266113
現場可以買,positive,0.8371075689792633
可以看YT,positive,0.837102472782135
邁向賽點,positive,0.8371022045612335
來拉觀眾了林書豪的比賽也開打了,positive,0.8370770514011383
大家可以下班啦,positive,0.8370135724544525
 壯年,positive,0.8369922935962677
互相幫忙,positive,0.8369406163692474
有認真打就好,positive,0.8369312584400177
Iwas po tayo sa deragatory na words Be polite and respectful po,positive,0.8369033932685852
穩著啊,positive,0.8368939459323883
是三戰兩勝沒錯啊,positive,0.8368405103683472
裝飾吧,positive,0.8368313610553741
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
ok,positive,0.8368067145347595
台南出美女啊,positive,0.8367931544780731
沛提今天好像也很多分,positive,0.836633175611496
誰說的太誇張 好好笑,positive,0.8366254568099976
台師大今年有機會了,positive,0.8365751802921295
愛的30分,positive,0.83647620677948
問一下就可以了,positive,0.8364175856113434
英雄球來囉,positive,0.8363935947418213
功勞還是給排協吧排程排這樣大家都很期待這場,positive,0.8363398015499115
通電啦,positive,0.8362302482128143
阿聰是關鍵,positive,0.8361945152282715
好吧感覺今天他不在,positive,0.8361686170101166
可以睡了,positive,0.8361145853996277
好想去現場 恳求的脸  融化  融化 ,positive,0.8360057473182678
15分大激搶十分,positive,0.8359446823596954
好奇中原體育館 觀眾席都在一樓嗎,positive,0.8359395861625671
中原今年絕對再一冠,positive,0.8359282314777374
有人認識蘇厚禎嗎,positive,0.8359212577342987
high jumper,positive,0.835894912481308
大成流芒,positive,0.8358927369117737
噢原來 真的很強,positive,0.83587446808815
快了快了,positive,0.8358110785484314
快了快了,positive,0.8358110785484314
快了快了,positive,0.8358110785484314
碧雅就是穩,positive,0.835762619972229
哦哦原來 感謝解惑,positive,0.8357142210006714
史壯很幼稚 好吃 ,positive,0.835708886384964
 是啊 整天都是美靜老師播,positive,0.8356821835041046
聰明打球啊,positive,0.8355901539325714
頭好壯壯,positive,0.8355513215065002
 排邪說這樣比較有觀賞性的組合,positive,0.8355139195919037
也可以打得很好,positive,0.8354996144771576
菲律賓一哥穩的啦,positive,0.8354677557945251
石川祐希 日本國家隊隊長,positive,0.8353301882743835
出決招啦,positive,0.8353201448917389
男排也是有菲律賓迷加持,positive,0.8353054821491241
給公司經營,positive,0.835259884595871
穩啦,positive,0.8352410793304443
穩啦,positive,0.8352410793304443
穩啦,positive,0.8352410793304443
Nice  拇指向上 ,positive,0.8351637125015259
 微笑天使 ,positive,0.8350503146648407
現在還可以嗎,positive,0.8350427150726318
今年各隊的戰力真的都好靠近,positive,0.8350426256656647
飛超高,positive,0.8349924385547638
阿坤打出自信了,positive,0.834956020116806
巧打,positive,0.8349176943302155
兩隊都很強了,positive,0.8349140286445618
可能有學到我的精髓 睁眼捂嘴  睁眼捂嘴  笑得满地打滚  笑得满地打滚 ,positive,0.834852784872055
昭明今天當奇兵,positive,0.8348393440246582
打點很高,positive,0.8346996605396271
打棒球喔,positive,0.8346663117408752
他又有可以講的事情了XDDD,positive,0.8345837891101837
剛剛線審怎麼踢了一顆球 笑得满地打滚 ,positive,0.8345324993133545
懂了,positive,0.8345304429531097
踏取奧,positive,0.8345201909542084
大專盃決賽在中原打 主場優勢開滿,positive,0.8344704508781433
下禮拜可以聽了,positive,0.8344414234161377
效法籃球播報方式,positive,0.8344248831272125
這招有新,positive,0.8343631029129028
豪華歸豪華 當沒有同時爆發XD,positive,0.8343447744846344
可以25了啦,positive,0.8342726528644562
裕均,positive,0.8342020511627197
31就好 維持住,positive,0.834010660648346
永遠年輕 永遠有拼勁 永遠都是小蝦米 拇指向上 ,positive,0.8340051174163818
香橙好像一個女演員,positive,0.8339862525463104
等你回來 笑得满地打滚  笑得满地打滚 ,positive,0.8339664041996002
Oh dear,positive,0.8339636325836182
領先兩分笑笑的,positive,0.833868533372879
對喔還會阿暉,positive,0.8337694108486176
再挖個陳昱潔 應該就滿完整了,positive,0.8337276875972748
同個位置優秀的人太多了吧,positive,0.8337016403675079
霍華德,positive,0.8336935639381409
中原最有名,positive,0.8336722254753113
陳昱潔應該也還在學,positive,0.833669900894165
吳奇隆,positive,0.8336553871631622
每年應該要有正式的頒獎典禮吧,positive,0.8335491120815277
最漂亮的,positive,0.8334981799125671
體育館被仁愛路 勝利路 公園路包住 是鬧區,positive,0.833485871553421
難怪一直覺得很眼熟,positive,0.8334709703922272
柏瑞士黃世展弟弟,positive,0.8334470391273499
他很強誒,positive,0.8333895802497864
埼芳妹妹,positive,0.833387166261673
華康少女體,positive,0.8333792686462402
風水輪流賺,positive,0.8332937061786652
可以去刮刮樂了,positive,0.8332620561122894
整體女排變強對台灣國際賽是利多,positive,0.8332388401031494
20萬,positive,0.833139955997467
20萬,positive,0.833139955997467
平常有燒好香 扶老奶奶過馬路,positive,0.8329759538173676
奧斯卡影帝,positive,0.8329655826091766
彈超高,positive,0.8329297006130219
哦哦哦哦哦,positive,0.8329281508922577
我的偶像,positive,0.8328919112682343
我的偶像,positive,0.8328919112682343
通通給你,positive,0.832856148481369
爸爸之力,positive,0.8328270018100739
球運也是關鍵,positive,0.8328196704387665
簡老師魚躍可以看一百遍,positive,0.8327968716621399
排球特點之一站對位置就有機會XD,positive,0.832763671875
好辛苦 兩隊都是,positive,0.8327009975910187
台灣學姊讓球,positive,0.8326960504055023
冠地名是要有政府贊助吧,positive,0.8326317667961121
這球送球啦,positive,0.8325923085212708
以高度來說林李劉 穩定度,positive,0.8325897753238678
開始領先,positive,0.8325487077236176
魔獸快來,positive,0.8325229585170746
轉公正比較快,positive,0.8325160145759583
籃球就技術成分比較低比較好上手當然比較多人從事這種運動,positive,0.8324906527996063
穩發,positive,0.8324251472949982
穩發,positive,0.8324251472949982
穩發,positive,0.8324251472949982
穩發,positive,0.8324251472949982
在一下下就好,positive,0.8324037492275238
百分之百,positive,0.832377552986145
誠實XD,positive,0.8323122262954712
師大STYLE  水平拉開又快,positive,0.832275778055191
看來第六要當總冠軍了,positive,0.8322591781616211
哇 關鍵分,positive,0.8322561383247375
國軍超人,positive,0.8321804106235504
真的哇咧,positive,0.8321212232112885
三戰兩勝喔,positive,0.8320851027965546
手過了沒錯,positive,0.8320359885692596
懂大家,positive,0.8319900035858154
粉絲福利QQ,positive,0.8319626450538635
可以洗碗了,positive,0.8319534361362457
哇余老師,positive,0.8318740427494049
金牌喝起來,positive,0.8318708539009094
關鍵時刻他還是比小大一穩定,positive,0.831727921962738
信我者看溫發,positive,0.8316948711872101
帶兩年都冠軍,positive,0.8316876888275146
穩一顆啊,positive,0.831682026386261
冷靜 OK按钮 ,positive,0.8316612839698792
可以去看官網賽程都有寫,positive,0.8316247165203094
圈粉啦,positive,0.8316054046154022
靠咖啦carry,positive,0.831584095954895
快來玩,positive,0.831547200679779
李嘉永老師 拇指向上 ,positive,0.8315089046955109
今年東山鶯歌內湖都有機會,positive,0.8314881026744843
強是哥哥,positive,0.8314871191978455
旺夫運,positive,0.8314095437526703
已經準備好雞排了,positive,0.8314079344272614
郭家銘很接欸,positive,0.8313953578472137
lovescar,positive,0.8313129544258118
感覺可以4開頭,positive,0.8312757611274719
AI智慧移動,positive,0.8312254250049591
李權宏場外high起來 笑得满地打滚  笑得满地打滚 ,positive,0.8312009572982788
洪煦鈞,positive,0.8309987187385559
Easy cover na lang eh jusko,positive,0.8309720158576965
年輕人 打完UVL 剛好當熱身對吧XDD,positive,0.8309701383113861
终於11讃要打5埸嗎,positive,0.8308494985103607
輕盈快速,positive,0.830787718296051
今天可以欸,positive,0.8307620584964752
愛情一陣風,positive,0.8306942582130432
愛情一陣風,positive,0.8306942582130432
重點是唱歌嗎哈,positive,0.8306814134120941
越來越國際化了,positive,0.8306552171707153
沈凱翊,positive,0.8306278884410858
再九分就冠軍了,positive,0.8306130766868591
開心到我以為是第5局,positive,0.8306128680706024
新生盃哦,positive,0.8306073844432831
有速度,positive,0.8305870592594147
六隊都可以打,positive,0.8305596113204956
 恶心  恶心  恶心 ,negative,0.9938037991523743
講話真的很臭,negative,0.992862194776535
 恶心  恶心  牛仔帽脸  恶心  恶心  恶心 ,negative,0.9926267564296722
 呕吐  呕吐  呕吐  恶心  恶心  恶心  恶心  恶心 ,negative,0.9918098151683807
糟糕我女朋友怎麼在看台上,negative,0.991746574640274
疫情一直在變種 很糟糕,negative,0.9915370345115662
接得很糟糕 笑哭了  笑得满地打滚 ,negative,0.9915039837360382
超恐怖 感覺很痛,negative,0.990636259317398
念錯名字就很糟糕阿,negative,0.990221381187439
糟糕了,negative,0.9901534020900726
糟糕沈受傷了,negative,0.9895817637443542
某個觀眾嘴真的很臭 笑死,negative,0.9893469512462616
字體是真的醜,negative,0.9890908896923065
糟糕兩個玩躲避球,negative,0.988627701997757
心情有差,negative,0.9885618090629578
運氣真的很差,negative,0.9882898032665254
太慘了太慘了,negative,0.9876325130462646
超級可悲,negative,0.9859252274036407
西米心態崩潰了嗎看起來很不開心,negative,0.9856781363487244
氣氛很差,negative,0.9853091835975647
真的虐心,negative,0.9845934212207794
超醜,negative,0.9843513369560242
表現太差了,negative,0.9832960963249207
素質不好的出現了,negative,0.983220249414444
感覺不好了,negative,0.9829087853431702
最怕的情況,negative,0.9827658832073212
巴西就常斷線啊 沒辦法 斷的時候真的很悲劇,negative,0.9826033711433411
太恐怖啦,negative,0.9815663397312164
糟糕糟糕,negative,0.9808851778507233
氣死,negative,0.9807690680027008
氣死,negative,0.9807690680027008
氣死,negative,0.9807690680027008
也太慘了,negative,0.9807369410991669
太慘了,negative,0.9805079996585846
太慘了,negative,0.9805079996585846
醜吐了,negative,0.980381429195404
這場對心臟不好,negative,0.9803288578987122
糟糕,negative,0.9801037013530731
糟糕,negative,0.9801037013530731
真的會氣死,negative,0.979988157749176
感覺有人在臭欸 ww,negative,0.9799723029136658
氣氛不好,negative,0.9794926345348358
氣氛不好,negative,0.9794926345348358
我的心臟不好,negative,0.9793470501899719
糟糕要吃太陽餅了,negative,0.9791841208934784
虐心劇場 之 十五分大決戰 ,negative,0.978859543800354
真虐心啊,negative,0.9787228405475616
其容太鬼,negative,0.9785512983798981
怎麼臉都很臭,negative,0.9782490134239197
粗暴的言論,negative,0.9782405197620392
太可怕了,negative,0.9782372117042542
他的彈性太鬼了,negative,0.9775217473506927
文誠太鬼了,negative,0.977357417345047
這戰術太鬼了吧,negative,0.9773553609848022
糟了,negative,0.9773492813110352
太噁了拉 黑亞當吧,negative,0.9773373603820801
噁心官僚,negative,0.9772424697875977
狀況真的不太好,negative,0.9771161377429962
心臟太不舒服了啦,negative,0.9770342707633972
訪問的問題有點糟,negative,0.9769628047943115
實力有差,negative,0.9767343997955322
氣死QQQ,negative,0.9766070246696472
實力是有差 人家還沒有放棄你就在臭,negative,0.9758845269680023
主審也是被罵很慘,negative,0.9751670658588409
嚴重一直刷真的吵死,negative,0.9751392900943756
 發這種不好嗎,negative,0.9749527275562286
心臟不好,negative,0.9748819768428802
這樣真的超傷,negative,0.974738746881485
可悲,negative,0.9746420383453369
真的太虧,negative,0.9745628237724304
狀況不好啊 ,negative,0.9745037853717804
這個真的不行,negative,0.9744471609592438
太鬼,negative,0.9744333326816559
太鬼,negative,0.9744333326816559
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
太鬼了,negative,0.9744234383106232
差一分輸掉 會很懊悔,negative,0.9743453562259674
感覺很痛,negative,0.9741994738578796
心情不好 QQ,negative,0.9739983677864074
真的不行,negative,0.9735181331634521
太兇了,negative,0.9733563661575317
沈真的太鬼,negative,0.9733143746852875
太鬼了吧,negative,0.9731019735336304
太鬼了吧,negative,0.9731019735336304
太鬼了吧,negative,0.9731019735336304
脾氣真差,negative,0.9730648100376129
這太傷了,negative,0.9728099405765533
臉董看起來很生氣,negative,0.9725664556026459
球品看起來真差,negative,0.9724145829677582
笑死真的太扯啦,negative,0.9723010659217834
超恐怖,negative,0.9714965522289276
太躁了,negative,0.9712230861186982
手法太差了,negative,0.9712161421775818
太鬼拉,negative,0.9710957109928131
仙杜絲 今天狀態很不行 就走心暴躁了,negative,0.9710212647914886
抄襲體育也太兇了吧,negative,0.9709400236606598
對狀況不好,negative,0.9709270596504211
太可怕,negative,0.9709210097789764
嘴巴很臭欸,negative,0.9709011912345886
不好的象徵,negative,0.9708284139633179
太慘忍了沒收紅包,negative,0.9701804518699646
吐氣,negative,0.9696452915668488
吐氣,negative,0.9696452915668488
吐氣,negative,0.9696452915668488
打到很差,negative,0.9695184826850891
太氣了,negative,0.9693590700626373
虐心環節,negative,0.9693350493907928
真的太兇,negative,0.9693090617656708
這高度真的太扯,negative,0.9692590534687042
太氣了吧,negative,0.9689757227897644
台灣的體育體系不好,negative,0.9688728451728821
糟糕 沒氣了,negative,0.9686271250247955
差點大意失荊州,negative,0.9684405326843262
焦焦不開心,negative,0.968318909406662
真的會被罵死,negative,0.9682865738868713
這樣真的很讓人失望欸,negative,0.9680071175098419
感覺超生氣,negative,0.9679776728153229
這句太不順了,negative,0.9679485559463501
擊球的收音效果不好,negative,0.9678663015365601
狀況不好就要換下去,negative,0.9676912128925323
每一球都超痛的感覺,negative,0.9673547446727753
這觀眾素質堪憂,negative,0.9672625660896301
太鬼啦,negative,0.967095285654068
太鬼啦,negative,0.967095285654068
太狠惡,negative,0.9670612514019012
這種真的很討厭 很難守,negative,0.9669860601425172
老闆不滿意了 苦笑 ,negative,0.9669009745121002
狀況不好,negative,0.9668064415454865
狀況不好,negative,0.9668064415454865
最慘的是整天都5局,negative,0.9667993485927582
好糟糕,negative,0.9667383432388306
有些人嘴很臭喔,negative,0.9665851593017578
胡曉珮球感太差,negative,0.9663289785385132
打個鬼啊 凶屁凶,negative,0.9659784436225891
日本基層實力太可怕,negative,0.9658812284469604
這個分差,negative,0.9657772183418274
今天狀態不好,negative,0.9656600952148438
這麼說你很常被罵嘍,negative,0.9651664197444916
酸民最強 不服來辯,negative,0.9650391340255737
虐殺,negative,0.9649671018123627
太難了,negative,0.9648987948894502
太難了,negative,0.9648987948894502
太難了,negative,0.9648987948894502
這動作太扯,negative,0.9648443460464478
這球感覺不好接,negative,0.9648391008377075
我最不喜欢Santos的是赢球了还不和队友鼓励你让队友怎么想,negative,0.9647321999073029
非常刺耳,negative,0.9646638929843903
罵人了 ,negative,0.9643611907958984
罵人了,negative,0.9643611907958984
圖有點醜啊,negative,0.9642379879951477
還一日球迷 臭最兇的都老電粉了啦笑死,negative,0.9641498923301697
吵死了別臭,negative,0.9640669524669647
太壞了,negative,0.9640545547008514
這表太壞了,negative,0.9640156328678131
欺負人啊,negative,0.963443249464035
彭的狀態不好,negative,0.9633089900016785
士氣很傷啊,negative,0.9632064402103424
天氣不好很多球賽都打不順,negative,0.963079959154129
超痛,negative,0.9629128873348236
超痛,negative,0.9629128873348236
那對球迷觀感不是很好,negative,0.9628735184669496
球品真差,negative,0.9627687036991119
難得這麼多人關注 結果內容不佳,negative,0.9626868367195129
太鬼了8,negative,0.9626866281032562
踩線最虧,negative,0.9626787900924683
氣亂了,negative,0.9625073075294495
太虧了,negative,0.9624706208705902
差1分 吓死了 ,negative,0.9623548686504364
很難 真的很難,negative,0.9619444012641908
太狠了太狠了,negative,0.9618645310401917
The Players seems so sad,negative,0.9617860913276672
太扯了 這運氣,negative,0.9617605209350586
太虧,negative,0.961598664522171
扭到不行 吓死了  吓死了  吓死了 ,negative,0.9611177146434784
捷盛一開始也被罵超慘的,negative,0.9611101150512695
很難 上次場上狀況很差,negative,0.9610978066921234
說這也太不好說了,negative,0.9610714912414551
看起來超痛,negative,0.9610152542591096
感覺很嚴重,negative,0.9609443247318268
抗分的人 都太心疼了 放声大哭 ,negative,0.9608362317085266
別配中了 狀況很差,negative,0.9607022404670715
慘了慘了 放声大哭 ,negative,0.9604999125003815
不好意思因為真的太氣,negative,0.9603806138038635
快點讓他收操 他感覺真的很無奈,negative,0.9601864814758301
太難過啦,negative,0.9601126313209534
這樣進度差太多很不公平,negative,0.9600826501846313
心亂了,negative,0.9600291550159454
沈超恐怖,negative,0.9600236713886261
被虐爛,negative,0.960019290447235
台灣體育風氣太差了,negative,0.9597399532794952
太亂了,negative,0.9597054123878478
我心臟不行了,negative,0.959587037563324
那太難了你要的水準可能要世錦賽才有了,negative,0.9595777690410614
你看這球也起不來 真的太氣人了,negative,0.9594548344612122
這場太難了,negative,0.9594494998455048
思南實力真的不行 ,negative,0.9593257009983063
思南實力真的不行,negative,0.9593257009983063
最後那球看起來真的是亂接啊,negative,0.9590179920196533
這季打不好,negative,0.9589605331420898
貪心了,negative,0.9585491120815277
看完前面兩場比賽感覺真的等級有差,negative,0.9584366381168365
勾回來的球被隊友放掉 真的很哭,negative,0.9582802653312683
太犯規了,negative,0.9582667350769043
真的很傷,negative,0.9582355916500092
头表示痛痛,negative,0.9580655992031097
配置不好啊 只有一個地方會集中,negative,0.9580570757389069
太扯  苦笑 ,negative,0.9580475687980652
太爛,negative,0.9579827189445496
 吓死了 ,negative,0.9579164981842041
 吓死了 ,negative,0.9579164981842041
 吓死了 ,negative,0.9579164981842041
 吓死了 ,negative,0.9579164981842041
太亂了吧,negative,0.957869291305542
太亂了吧,negative,0.957869291305542
我心臟不行了啦,negative,0.9577669501304626
真的失望 雖然不是誰的粉絲但很失望,negative,0.9576163589954376
不好正常啊 體育課都被借去考試,negative,0.9576096832752228
葉軒成表現不好,negative,0.9575915336608887
嚴重亂流了,negative,0.9573810398578644
顆顆今天手感不好,negative,0.9573572874069214
沒想到輸這麼慘,negative,0.9572883546352386
太尷尬了,negative,0.9569258689880372
真的被抓死死,negative,0.9568090438842773
太黑了,negative,0.9567879140377045
太危險,negative,0.956711083650589
真的很傷 放声大哭 ,negative,0.9565885663032532
老闆臉臭臭,negative,0.956570953130722
民主社會中 期待專制集權政府的做法 是有點那個辣,negative,0.9565465450286865
太反彈了,negative,0.9565250873565674
有罵有差,negative,0.9559626579284668
有罵有差,negative,0.9559626579284668
敏狀態不好,negative,0.955952912569046
新婚不愉快,negative,0.9557322859764099
太過份的直接封鎖無視喔 ,negative,0.9557293057441711
罵人了啦,negative,0.9556137919425964
太扯太扯,negative,0.9554083049297333
ㄟ  吓死了 ,negative,0.9553780555725098
109也太鬼,negative,0.9553748071193696
心臟真的痛,negative,0.9553165435791016
心態崩了,negative,0.9551187455654144
心態崩了,negative,0.9551187455654144
心態崩了,negative,0.9551187455654144
心態崩了,negative,0.9551187455654144
心態崩了,negative,0.9551187455654144
心態崩了,negative,0.9551187455654144
心態崩了,negative,0.9551187455654144
笑死 超丟臉,negative,0.9551105201244354
太哭了,negative,0.9548816084861755
不行啊 ,negative,0.9548422694206238
不行啊 ,negative,0.9548422694206238
第一局輸得太泄氣了 ,negative,0.9548188745975494
喀拉表情都不太好了 如果放鬆一點會更好,negative,0.954805850982666
啦啦隊不適合我,negative,0.95479416847229
這球速也太可怕,negative,0.9547397196292877
球表示我最痛 笑哭了 ,negative,0.9545140266418457
排賽程真的超難啦,negative,0.9545008540153503
真的是太扯啦,negative,0.9544554650783539
